oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,tns_match,tns_sep_arcsec,tns_name,tns_name_prefix,tns_type,tns_redshift,tns_full_name
ZTF25abzbzom,62,2659,60970.3017477002,61021.17989580007,False,False,26,,,,,60970.22214120021,61021.17989580007,50.9577545998618,358.7107316725687,33.97191781525963,0.017626839299606872,0.014618141221640865,SNIa,lc_classifier_BHRF_forced_phot,0.744,27.5.7a32.dev1,True,0.06490533112142897,2025ablw,SN,SN Ia,0.099,SN 2025ablw
ZTF25abadtsx,207,2095,60863.26824070001,61020.132418999914,False,False,107,,,,,60864.36379629979,61020.132418999914,155.76862270012498,311.156521396569,-1.7201254516066193,0.007019495564588489,0.007016332512354215,SNIa,lc_classifier_BHRF_forced_phot,0.768,27.5.7a32.dev1,True,0.06438891279233928,2025qpk,SN,SN Ia,0.01377,SN 2025qpk
ZTF25absdrsu,108,1583,60938.28524310002,61017.19018519996,False,False,41,,,,,60935.3347800998,61017.19018519996,81.85540510015562,9.477007231539469,-8.323870342730865,0.011953066897523188,0.01182714784308446,SNIa,lc_classifier_BHRF_forced_phot,0.678,27.5.7a32.dev1,True,0.23920002176200755,2025ygp,SN,SN Ia,0.057,SN 2025ygp
ZTF25abskhhq,44,2253,60939.14929400012,61015.13969910005,False,False,37,,,,,60941.204120399896,61015.13969910005,73.93557870015502,304.3424928860236,5.2392175084769725,0.012184975862792357,0.01213406837240782,SNIa,lc_classifier_BHRF_forced_phot,0.5994,27.5.7a32.dev1,True,0.03841863821892953,2025yhm,SN,SN Ia,0.023523,SN 2025yhm
ZTF20acxukfq,88,1715,58434.14037040016,61011.08557870006,True,False,61,,,,,60932.274432899896,61011.08557870006,78.81114580016583,334.50550609922544,-6.839348178812764,0.0031904631803802235,0.003167759644340087,SNIa,lc_classifier_BHRF_forced_phot,0.658424,27.5.7a32.dev1,True,0.45073652810607606,2025xvw,SN,SN Ia-91T-like,0.03309,SN 2025xvw
ZTF25abvepyj,41,1556,60950.51965280017,61006.41524309991,False,False,40,,,,,60950.51965280017,61006.41524309991,55.895590299740434,146.16993368165433,14.732126726206788,0.012617479349782542,0.012202683516041339,SNIa,lc_classifier_BHRF_forced_phot,0.624748,27.5.7a32.dev1,True,0.220722362235945,2025zno,SN,SN Ia,0.064167,SN 2025zno
ZTF25abwpmrd,54,1483,60960.28130789986,61005.25655090017,False,False,34,,,,,60960.28130789986,61005.25655090017,44.97524300031364,34.47196125880085,-16.01650156391458,0.013234213138478714,0.012720490863865086,SNIa,lc_classifier_BHRF_forced_phot,0.5976,27.5.7a32.dev1,True,0.17930679383256792,2025aadr,SN,SN Ia,0.07,SN 2025aadr
ZTF25abllldx,83,2283,60911.3276157002,61004.224768499844,False,False,49,,,,,60911.3276157002,61004.224768499844,92.8971527996473,352.89206802763704,46.30466832202953,0.015477086753926866,0.010691935100907093,SNIa,lc_classifier_BHRF_forced_phot,0.612912,27.5.7a32.dev1,True,0.12587619370616962,2025vnv,SN,SN Ia,0.04,SN 2025vnv
ZTF25abrgeib,66,1603,60934.232557899784,61003.15449069999,True,False,52,,,,,60935.15280089993,61003.15449069999,68.00168980006129,327.85314766438034,-16.66390212848229,0.003987457656638417,0.003819997779454436,SNIa,lc_classifier_BHRF_forced_phot,0.728,27.5.7a32.dev1,True,0.07438088091372896,2025xzy,SN,SN Ia,0.068,SN 2025xzy
ZTF25abxfpgs,8,3323,60978.10997689981,61003.09778939979,False,False,30,,,,,60965.11195599986,61003.09778939979,37.985833399929106,270.1818599797319,43.0380253297611,0.017929532761890767,0.013104711610380836,SNIa,lc_classifier_BHRF_forced_phot,0.626744,27.5.7a32.dev1,True,0.002889403130667671,2025aavv,SN,SN Ia,0.05094,SN 2025aavv
ZTF25abvqhcq,25,1825,60952.50517359981,60992.52437500004,False,False,25,,,,,60952.50517359981,60992.52437500004,40.01920140022412,136.95198546124502,21.179988055684657,0.015267157224572229,0.014235861109758786,SNIa,lc_classifier_BHRF_forced_phot,0.616764,27.5.7a32.dev1,True,0.10383750557495025,2025zpz,SN,SN Ia,0.08,SN 2025zpz
ZTF25abpxqho,60,1713,60929.18407410011,60992.288888900075,True,False,33,,,,,60929.23782410007,60992.288888900075,63.051064800005406,340.24920753624724,-1.3064389937372847,0.013083301246904329,0.013079899992141448,SNIa,lc_classifier_BHRF_forced_phot,0.656,27.5.7a32.dev1,True,0.1955093765761677,2025xgf,SN,SN Ia,0.06,SN 2025xgf
ZTF25abqzdbd,52,1372,60933.37633100012,60990.27929400001,True,False,38,,,,,60933.37633100012,60990.27929400001,56.90296299988404,29.19890967406849,-14.502885472866966,0.012407658519538891,0.01201228866751779,SNIa,lc_classifier_BHRF_forced_phot,0.684,27.5.7a32.dev1,True,0.186434247751754,2025xqf,SN,SN Ia,0.0685,SN 2025xqf
ZTF25absfiyt,111,1694,60938.33881939994,60990.26990740001,False,False,35,,,,,60939.35645829979,60990.26990740001,50.91344910021871,25.915269047317608,-8.453061190207134,0.012525235594660476,0.01238916902181682,SNIa,lc_classifier_BHRF_forced_phot,0.711704,27.5.7a32.dev1,True,0.12091350530211353,2025yfx,SN,SN Ia,0.096741,SN 2025yfx
ZTF25abqamzb,119,2770,60927.30256940005,60990.25288189994,True,False,34,,,,,60927.30256940005,60990.25288189994,62.95031249988824,11.66056221769623,29.897622492688026,0.01479132470874916,0.012822856997537298,SNIa,lc_classifier_BHRF_forced_phot,0.632,27.5.7a32.dev1,True,0.09809718949416973,2025xkn,SN,SN Ia,0.08,SN 2025xkn
ZTF25abuhvvs,147,4008,60948.266944400035,60990.23788189981,False,False,30,,,,,60949.296990700066,60990.23788189981,40.94089119974524,9.573345832161152,23.092588847801917,0.014492936810930446,0.01333164992806503,SNIa,lc_classifier_BHRF_forced_phot,0.664,27.5.7a32.dev1,True,0.032952600755943376,2025znu,AT,,,AT 2025znu
ZTF25absvroj,114,7063,60941.30170139996,60990.12324069999,True,False,41,,,,,60941.3026389,60990.122303199954,48.81966429995373,336.8961392509342,29.731120436924712,0.013090866782053453,0.011367614699187996,SNIa,lc_classifier_BHRF_forced_phot,0.681884,27.5.7a32.dev1,True,0.10513091156916075,2025ymx,SN,SN Ia,0.064,SN 2025ymx
ZTF25abogvjf,160,2764,60920.467673600186,60989.15533560002,False,False,39,,,,,60923.36458329996,60989.15533560002,65.79075230006129,29.98640338216537,35.45817735142571,0.014403366463771916,0.011732106056350331,SNIa,lc_classifier_BHRF_forced_phot,0.804,27.5.7a32.dev1,True,0.2161408104936075,2025wyq,SN,SN Ia,0.047,SN 2025wyq
ZTF25abtzltn,36,2533,60944.211620400194,60989.10598379979,False,False,34,,,,,60948.18871530006,60989.10598379979,40.91726849973202,320.6281780566768,-27.179987044438878,0.013762807247571646,0.01224306246131078,SNIa,lc_classifier_BHRF_forced_phot,0.704588,27.5.7a32.dev1,True,0.059448332714242436,2025ywa,SN,SN Ia-91T-like,0.037,SN 2025ywa
ZTF25abscivt,96,3761,60938.206412000116,60988.085243099835,False,False,26,,,,,60938.206412000116,60988.085243099835,49.87883109971881,322.0197513701381,11.21376809977743,0.014748592833684404,0.014467019205710512,SNIa,lc_classifier_BHRF_forced_phot,0.862,27.5.7a32.dev1,True,0.08868243749809204,2025yew,SN,SN Ia,0.07748712,SN 2025yew
ZTF25abqimds,86,5653,60928.18707180023,60988.074502300005,False,False,32,,,,,60928.18707180023,60988.074502300005,59.88743049977347,264.5716624527828,60.757284997765815,0.027334219271829413,0.013353047576227134,SNIa,lc_classifier_BHRF_forced_phot,0.686,27.5.7a32.dev1,True,0.03517756514077264,2025xjk,SN,SN Ia,0.079,SN 2025xjk
ZTF25absblvn,13,3304,60938.142488399986,60988.07243059995,False,False,37,,,,,60934.183877300005,60988.07243059995,53.88855329994112,269.1935772582935,43.20407673878022,0.016892876714455173,0.012313554077206183,SNIa,lc_classifier_BHRF_forced_phot,0.7,27.5.7a32.dev1,True,0.10321049507953527,2025yaa,SN,SN Ia,0.0736,SN 2025yaa
ZTF25abuvlkk,66,2550,60949.39371530013,60987.28293980006,False,False,28,,,,,60949.39371530013,60987.28293980006,37.889224499929696,16.82959659098523,36.284356361946145,0.017119143882890413,0.013799568696849977,SNIa,lc_classifier_BHRF_forced_phot,0.712,27.5.7a32.dev1,True,0.18428359626116797,2025zmw,SN,SN Ia,0.07,SN 2025zmw
ZTF25abieqtz,67,843,60899.37682869984,60987.25318290014,False,False,58,,,,,60899.37682869984,60987.25318290014,87.87635420029983,350.5114535207335,-23.501840854740966,0.010502909350430615,0.009631664064606422,SNIa,lc_classifier_BHRF_forced_phot,0.783096,27.5.7a32.dev1,True,0.1723946954393625,2025tqg,SN,SN Ia,0.02833,SN 2025tqg
ZTF25abqkiqr,49,1984,60930.351111100055,60972.18754629977,False,False,28,,,,,60932.22847220022,60981.0974653,48.86899309977889,315.7994257591871,-0.10287678286489439,0.0142040928813794,0.014204070269393214,SNIa,lc_classifier_BHRF_forced_phot,0.788,27.5.7a32.dev1,True,0.09420580863422975,2025xjv,SN,SN Ia,0.054,SN 2025xjv
ZTF25aboscbc,35,1480,60922.47802079981,60980.40189810004,True,False,25,,,,,60922.47802079981,60980.40189810004,57.923877300228924,74.58990053863185,5.0884876873004155,0.015061817444089654,0.015002457336567156,SNIa,lc_classifier_BHRF_forced_phot,0.595608,27.5.7a32.dev1,True,0.06736430494168906,2025wws,SN,SN Ia,0.07,SN 2025wws
ZTF25abioriw,118,2649,60901.35234950017,60980.30284720007,False,False,47,,,,,60901.37359949993,60980.30284720007,78.9292477001436,353.97720713025956,47.07646978468108,0.016047677210508163,0.010928815422180946,SNIa,lc_classifier_BHRF_forced_phot,0.878,27.5.7a32.dev1,True,0.045009584441924565,2025twl,SN,SN Ia,0.043,SN 2025twl
ZTF25abikaaq,180,4585,60899.44819439994,60969.30744209979,True,False,100,,,,,60900.38489580015,60979.39064810006,79.00575229991227,24.989546080691635,43.784035916592615,0.010194744976262202,0.007360127104545066,SNIa,lc_classifier_BHRF_forced_phot,0.6468,27.5.7a32.dev1,True,0.10603165677824825,2025tsu,SN,SN Ia,0.035,SN 2025tsu
ZTF25abjqeok,95,2022,60904.44866900006,60969.27609949978,False,False,38,,,,,60905.387557900045,60979.25437500002,73.86681709997356,25.57013110749704,7.658449913058563,0.012386750705595808,0.012276262123160806,SNIa,lc_classifier_BHRF_forced_phot,0.668,27.5.7a32.dev1,True,0.18159268056968014,2025ums,SN,SN Ia,0.0647,SN 2025ums
ZTF25abnqzug,79,2689,60917.32927080011,60975.35677079996,False,False,27,,,,,60917.32927080011,60975.35677079996,58.02749999985099,28.90389904690689,34.59471045582214,0.017682290641276365,0.014555863106315736,SNIa,lc_classifier_BHRF_forced_phot,0.724,27.5.7a32.dev1,True,0.29892409294764427,2025wsy,AT,,,AT 2025wsy
ZTF25aboruxa,88,4606,59175.33180559985,60969.30438659992,False,False,39,,,,,60920.40884259995,60975.19945599977,54.79061339981854,16.617121070870056,36.7674371188472,0.015508693150739552,0.012423574884665523,SNIa,lc_classifier_BHRF_forced_phot,0.612304,27.5.7a32.dev1,True,0.0539915033445191,2025wxg,SN,SN Ia,0.105,SN 2025wxg
ZTF25abufxwd,33,4707,60942.137928199954,60969.1597684999,False,False,18,,,,,60948.14190969989,60975.1301851999,26.988275500014424,247.92581513262581,48.88419307069806,0.025800390966593992,0.016965901315293658,SNIa,lc_classifier_BHRF_forced_phot,0.602792,27.5.7a32.dev1,True,0.2682113056387292,2025zhp,AT,,,AT 2025zhp
ZTF25ablmtlg,143,3928,60911.37041669991,60974.25578700006,False,False,34,,,,,60912.42181710014,60974.25578700006,61.833969899918884,6.9343569658891395,28.73545532780259,0.014507051598390051,0.012720490863865088,SNIa,lc_classifier_BHRF_forced_phot,0.824,27.5.7a32.dev1,True,0.03839820967659098,2025vll,SN,SN Ia,0.075,SN 2025vll
ZTF25ablufrt,72,1830,60910.41010419978,60972.23304399988,False,False,34,,,,,60910.41010419978,60972.23304399988,61.82293980009854,4.434913455348025,5.918272782076584,0.012688166281568457,0.012620537824342824,SNIa,lc_classifier_BHRF_forced_phot,0.608,27.5.7a32.dev1,True,0.1071642124981168,2025vrt,SN,SN Ia,0.07,SN 2025vrt
ZTF25abpkect,85,1769,60926.21641199989,60972.221249999944,False,False,64,,,,,60926.21641199989,60972.221249999944,46.00483800005168,327.939382345872,-6.907694641284718,0.0026088587950244173,0.002589921546760642,SNIa,lc_classifier_BHRF_forced_phot,0.592,27.5.7a32.dev1,True,0.09154385665072641,2025xby,SN,SN Ia,0.057723,SN 2025xby
ZTF25ablhwja,89,3651,60909.29747689981,60969.140775499865,False,False,49,,,,,60909.29747689981,60969.140775499865,59.84329860005528,310.01137247843866,1.0814708349882842,0.010243408810415728,0.010241583819633724,SNIa,lc_classifier_BHRF_forced_phot,0.722,27.5.7a32.dev1,True,0.05996743232609595,2025vis,SN,SN Ia,0.077589,SN 2025vis
ZTF25abceqol,62,2245,60876.32537040021,60969.11020829994,True,False,66,,,,,60876.32537040021,60969.11020829994,92.78483789972961,287.06069189458844,58.27031511274694,0.017228005080151834,0.009060421076501667,SNIa,lc_classifier_BHRF_forced_phot,0.708,27.5.7a32.dev1,True,0.04829842151945685,2025rpe,SN,SN Ia,0.045,SN 2025rpe
ZTF25abkqros,63,2429,60909.32240739977,60967.28880790016,True,False,37,,,,,60909.32240739977,60967.28880790016,57.96640050038695,355.9782143661619,40.02538626438272,0.015961698286786844,0.012222822965965743,SNIa,lc_classifier_BHRF_forced_phot,0.656,27.5.6,True,0.15205308692633893,2025uyi,SN,SN Ia,0.068,SN 2025uyi
ZTF25abmhmbk,76,1010,60914.189074099995,60961.14875000017,False,False,71,,,,,60914.189074099995,60961.14875000017,46.95967590017244,289.62109509416575,-25.284173652708613,0.00413168287226725,0.003735869933440452,SNIa,lc_classifier_BHRF_forced_phot,0.660672,27.5.6,True,0.02601234000931226,2025vnx,SN,SN Ia,0.0395,SN 2025vnx
ZTF25abqixdv,16,3447,60932.18039349979,60960.14476849977,False,False,15,,,,,60932.18039349979,60960.14476849977,27.964374999981374,281.1414894647509,33.7213130303292,0.02247227771027803,0.018691264317466153,SNIa,lc_classifier_BHRF_forced_phot,0.651384,27.5.6,True,0.015481350322128428,2025xnh,SN,SN Ia,0.0585,SN 2025xnh
ZTF25abghglc,65,5817,60888.258611099795,60957.174351899885,False,False,91,,,,,60888.258611099795,60957.174351899885,68.91574080009013,276.0540094038269,44.24826135303267,0.01073244483510752,0.007687898168156508,SNIa,lc_classifier_BHRF_forced_phot,0.702,27.5.6,True,0.22330072383601984,2025sxr,SN,SN Ia,0.0727,SN 2025sxr
ZTF19abkrlew,30,3388,58695.26718749991,60956.159791700076,True,False,29,,,,,60914.18414349994,60956.159791700076,41.9756482001394,285.9635558837666,47.07387611553882,0.020185074121154365,0.013747141412771613,SNIa,lc_classifier_BHRF_forced_phot,0.636,27.5.6,True,0.11128191974280247,2025vqv,SN,SN Ia,0.07,SN 2025vqv
ZTF25ablvccx,35,1415,60910.47910880018,60951.457094899844,False,False,22,,,,,60910.47910880018,60951.457094899844,40.97798609966412,75.09133952908326,6.8082873377038045,0.01531795966406556,0.015209942598643661,SNIa,lc_classifier_BHRF_forced_phot,0.6,27.5.6,True,0.07047851723795695,2025vpm,SN,SN Ia,0.068,SN 2025vpm
ZTF25abjkphq,36,1352,60904.42380789993,60951.44612269988,False,False,25,,,,,60904.42380789993,60951.44612269988,47.02231479994953,41.31406963825352,8.461935804736317,0.0146880556496382,0.01452815911363602,SNIa,lc_classifier_BHRF_forced_phot,0.624748,27.5.6,True,0.0579047514692841,2025tra,SN,SN Ia,0.039,SN 2025tra
ZTF25abjbwhq,93,2490,60903.38215279998,60951.277627300005,False,False,28,,,,,60904.38474539993,60951.277627300005,46.8928819000721,15.577295274791394,34.07707434760377,0.01714878010576399,0.014204070269393214,SNIa,lc_classifier_BHRF_forced_phot,0.692,27.5.6,True,0.07672948323269842,2025udr,AT,,,AT 2025udr
ZTF25abacyxb,55,3355,60861.41120370012,60950.17263890011,True,False,54,,,,,60861.41120370012,60950.17263890011,88.7614351999946,267.89928408051543,31.228428069465377,0.011793496492689442,0.010084702737824804,SNIa,lc_classifier_BHRF_forced_phot,0.651384,27.5.6,True,0.02633448321508137,2025qow,SN,SN Ia,0.043,SN 2025qow
ZTF25abgoqzv,104,1841,60887.48140050005,60949.33278940013,False,False,50,,,,,60888.466273100115,60949.33278940013,60.866516300011426,14.04615262585982,0.6486459130597129,0.00358045039337789,0.0035802209480006717,SNIa,lc_classifier_BHRF_forced_phot,0.726,27.5.6,True,0.16483786489309005,2025sxn,SN,SN Ia,0.082,SN 2025sxn
ZTF25aaxjzzz,251,2037,60851.36281249998,60949.286620399915,True,False,144,,,,,60851.36281249998,60949.286620399915,97.92380789993331,348.9072429174503,7.311809477118919,0.0018651522466900262,0.0018499852099047806,SNIa,lc_classifier_BHRF_forced_phot,0.706584,27.5.6,True,0.04774949349263968,2025oxz,SN,SN Ia,0.034702,SN 2025oxz
ZTF25aavdmzf,194,1910,60841.36371529987,60948.28847219981,False,False,168,,,,,60841.36371529987,60948.28847219981,106.92475689994171,331.0585287946586,-1.9974670515733504,0.0018043352912531748,0.0018032388256815142,SNIa,lc_classifier_BHRF_forced_phot,0.852852,27.5.6,True,0.08387018976188831,2025nou,SN,SN Ia,0.040716,SN 2025nou
ZTF25aaxjntk,85,2138,60851.34142359998,60948.27542820014,False,False,74,,,,,60851.34142359998,60948.27542820014,96.93400460015982,316.9606550572033,18.15216426382388,0.008964827976612627,0.008518670646238692,SNIa,lc_classifier_BHRF_forced_phot,0.80808,27.5.6,True,0.10619722864172684,2025oxy,SN,SN Ia,0.01633,SN 2025oxy
ZTF25abckwuq,82,2368,60877.267777800094,60948.21996530006,False,False,46,,,,,60878.25762729999,60948.21996530006,69.9623380000703,277.626621107501,26.83102795822435,0.012424219029618952,0.01108664634287789,SNIa,lc_classifier_BHRF_forced_phot,0.874248,27.5.6,True,0.011965050060408768,2025rvy,SN,SN Ia,0.054,SN 2025rvy
ZTF25abbwsqe,74,5205,58312.20803239988,60948.16090280004,False,False,33,,,,,60875.257962999865,60948.16090280004,72.90293980017304,258.10350968158707,42.26515697636367,0.017244999571553593,0.012761993365825277,SNIa,lc_classifier_BHRF_forced_phot,0.737548,27.5.6,True,0.31370414674930236,2025rlr,SN,SN Ia,0.0368,SN 2025rlr
ZTF25aaqoukg,162,2515,60814.315775500145,60948.12445600005,True,False,48,,,,,60814.315775500145,60948.12445600005,133.80868049990386,237.3858280755879,20.6454691527227,0.01132488462967697,0.010597600607353949,SNIa,lc_classifier_BHRF_forced_phot,0.673484,27.5.6,True,0.22302836434494938,2025krk,SN,SN Ia,0.015974,SN 2025krk
ZTF25abekolv,129,1512,60882.35589119978,60943.23002310004,False,False,122,,,,,60882.35589119978,60943.23002310004,60.87413190025836,319.6376389202584,-18.179902536776613,0.001964435228189252,0.0018663736226494198,SNIa,lc_classifier_BHRF_forced_phot,0.618648,27.5.6,True,0.10082066541740174,2025slm,SN,SN Ia,0.09,SN 2025slm
ZTF25abiwxpf,34,2521,60903.22849539993,60943.2276504999,False,False,27,,,,,60903.22849539993,60943.2276504999,39.99915509996936,311.92505099028085,20.256712813637034,0.015052460701168767,0.014121477561711164,SNIa,lc_classifier_BHRF_forced_phot,0.772452,27.5.6,True,0.044872088076607836,2025tzu,SN,SN Ia,0.042,SN 2025tzu
ZTF25aazxxqi,66,5185,60097.366169000044,60934.181006900035,False,False,33,,,,,60862.295520800166,60934.181006900035,71.88548609986901,261.015728644341,51.56208623524889,0.02086538692199098,0.012971306147207436,SNIa,lc_classifier_BHRF_forced_phot,0.726544,27.5.6,True,0.070112532720147,2025qmi,SN,SN Ia,0.061,SN 2025qmi
ZTF25aaxnchn,82,2134,60851.34142359998,60932.28968749987,False,False,65,,,,,60851.34142359998,60932.28968749987,80.94826389988884,316.9606544080812,18.152163200128168,0.009550696613034315,0.009075382092257162,SNIa,lc_classifier_BHRF_forced_phot,0.823472,27.5.6,True,0.1017724055177813,2025oxy,SN,SN Ia,0.01633,SN 2025oxy
ZTF25aaxeojh,174,1748,60850.45115739992,60932.25021990016,False,False,163,,,,,60850.45115739992,60932.25021990016,81.79906250024214,332.5443326834492,-7.65005083377538,0.0017987704865860613,0.0017827607150834692,SNIa,lc_classifier_BHRF_forced_phot,0.781696,27.5.6,True,0.07623496585613627,2025ows,SN,SN Ia,0.049,SN 2025ows
ZTF25aayxghj,74,975,60858.3762730998,60932.231307900045,True,False,70,,,,,60858.3762730998,60932.231307900045,73.85503480024636,310.9307692374751,-26.408684946297434,0.010050092444973275,0.009001308487077702,SNIa,lc_classifier_BHRF_forced_phot,0.640224,27.5.6,True,0.03003590767583275,2025qfr,SN,SN Ia,0.049,SN 2025qfr
ZTF25aazufyf,150,1524,60860.38721060008,60932.22280090023,True,False,136,,,,,60861.373205999844,60932.22280090023,70.84959490038455,317.0100870300796,-15.596411677774876,0.0019977726249122813,0.001924213420781618,SNIa,lc_classifier_BHRF_forced_phot,0.663336,27.5.6,True,0.04467264329662892,2025qmg,SN,SN Ia,0.07,SN 2025qmg
ZTF25abhibmk,56,3657,60890.316111099906,60928.22473380016,False,False,28,,,,,60891.28594909981,60928.223796300124,36.937847200315446,322.5881858472024,8.322258774770775,0.01381773054392319,0.013672224500026968,SNIa,lc_classifier_BHRF_forced_phot,0.702,27.5.6,True,0.11138056824708398,2025tip,SN,SN Ia,0.0928,SN 2025tip
ZTF25aascfmn,91,3363,60821.330196800176,60922.2074190001,False,False,68,,,,,60821.330196800176,60922.2074190001,100.87722219992429,276.7629988140043,51.05352190437344,0.014309304946474722,0.008994745349860526,SNIa,lc_classifier_BHRF_forced_phot,0.76,27.5.6,True,0.1329411211637598,2025mhp,SN,SN Ia,0.0463,SN 2025mhp
ZTF25abbshoi,37,2136,60873.23951390013,60920.1722569,False,False,39,,,,,60873.23951390013,60920.1722569,46.932742999866605,283.543080753211,41.29573829724212,0.015510908808679209,0.011653550716834328,SNIa,lc_classifier_BHRF_forced_phot,0.718,27.5.6,True,0.12073163549146541,2025rid,SN,SN Ia,0.059,SN 2025rid
ZTF25abcfyxt,108,1792,60875.3995254999,60919.35329859983,False,False,99,,,,,60876.42152780015,60919.35329859983,42.931770799681544,348.1343791426666,-0.20763516946761537,0.003053225758889799,0.0030532055642724476,SNIa,lc_classifier_BHRF_forced_phot,0.746,27.5.6,True,0.11034182874242018,2025roy,SN,SN Ia,0.077,SN 2025roy
ZTF25aatvtvy,56,1572,60831.3833912001,60919.3504745001,False,False,39,,,,,60831.3833912001,60919.3504745001,87.9670832999982,349.26935305456436,18.599774088286175,0.012549572105160075,0.011894103480742673,SNIa,lc_classifier_BHRF_forced_phot,0.641712,27.5.6,True,0.0544024777542524,2025mxn,SN,SN Ia,0.04,SN 2025mxn
ZTF25aaqqcld,114,4174,60814.42996530002,60919.32093749987,False,False,115,,,,,60814.42996530002,60919.32093749987,104.89097219984978,340.6997223098165,51.50386567128648,0.010976709968030636,0.006832582868771831,SNIa,lc_classifier_BHRF_forced_phot,0.6409,27.5.6,True,0.01313758229998312,2025kyy,SN,SN Ia,0.06,SN 2025kyy
